Node Group 1,Node Group 1 Description,Node Group 1 Image,Node Group 2,Node Group 2 Description,Node Group 2 Image,Slug,Full title,Status
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Gemini,Google's Gemini AI Nodes and Models.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgemini.svg?alt=media&token=b81e9afb-b4a9-4136-a2ce-bca08c2a97e8,revenue-cat-and-gemini,RevenueCat and Gemini
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,GitHub,Nodes for interacting with Github repositories and other services,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgithub.svg?alt=media&token=558bb0cf-8cc2-48fc-929f-4ca524be8324,revenue-cat-and-github,RevenueCat and GitHub
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Gmail,OAuth Nodes for utilizing the Gmail API to retrieve and perform operations based on your Gmail Account.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgmail.png?alt=media&token=c5b2a722-cf18-4a27-b216-1d89cd0307b8,revenue-cat-and-gmail,RevenueCat and Gmail
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Google Calendar,OAuth Nodes for utilizing the Google Calendar API to retrieve and perform operations based on your Google Calendars.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgoogle-cal.png?alt=media&token=c8f58512-3518-42e8-afd7-f3cb461e230d,revenue-cat-and-google-calendar,RevenueCat and Google Calendar
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Google Cloud,Nodes for interacting with the Google Cloud Platform,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgooglecloud.svg?alt=media&token=743cb460-558f-4b77-a536-9379c738b252,revenue-cat-and-google-cloud,RevenueCat and Google Cloud
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Google Cloud Storage,Nodes for storing your files on your own Google Cloud Storage Bucket,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgooglecloud.svg?alt=media&token=743cb460-558f-4b77-a536-9379c738b252&_gl=1*ugfgvc*_ga*NzgyMDk5NjMxLjE2OTY4NzE3ODU.*_ga_CW55HF8NVT*MTY5NjkzNjk2OC40LjEuMTY5NjkzNjk5OC4zMC4wLjA.,revenue-cat-and-google-cloud-storage,RevenueCat and Google Cloud Storage
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Google Docs,OAuth Nodes for utilizing the Google Docs API to perform operations on your Google Docs File.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgdocs.png?alt=media&token=da2a757f-8788-452f-a32b-cfcf8d8eb2cc,revenue-cat-and-google-docs,RevenueCat and Google Docs
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Google Maps,Nodes for performing actions using the Google Maps API provided by Google.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgoogle_maps.png?alt=media&token=874f7538-2c21-465d-9b64-ec63db34006e,revenue-cat-and-google-maps,RevenueCat and Google Maps
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,revenue-cat-and-google-sheets,RevenueCat and Google Sheets
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Google Translate,Nodes for utilizing the Google Translate API to perform language based translations.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogle_Translate_logo.png?alt=media&token=05480a6a-96eb-4185-b662-716e67e2b946,revenue-cat-and-google-translate,RevenueCat and Google Translate
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Groq,Nodes for leveraging Groq's super-fast LPU Inference Engine.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgroq.png?alt=media&token=7f60edf7-f402-4762-8334-00cb2981cef0,revenue-cat-and-groq,RevenueCat and Groq
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Hugging Face,Nodes with Hugging Face's popular models.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FhuggingFace.png?alt=media&token=9abb241c-6522-4fdb-982f-365002ca53fe,revenue-cat-and-hugging-face,RevenueCat and Hugging Face
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,JSON,JSON validation and transformation,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fjson.png?alt=media&token=fd232317-1d4a-4ec8-8785-7543d37bfd85,revenue-cat-and-json,RevenueCat and JSON
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Lemon Squeezy,Connecting with your Lemon Squeezy accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Flemon%20squeezy.png?alt=media&token=0024ee8f-619e-4d40-96cd-cbe8849a65d9,revenue-cat-and-lemon-squeezy,RevenueCat and Lemon Squeezy
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Linear,Nodes for performing operations on Linear,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Flinear-logos-id-IUp6ZRH.png?alt=media&token=26b546ed-7685-46bb-b0de-c0543b31be28,revenue-cat-and-linear,RevenueCat and Linear
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,MailChimp,Nodes to Mailchimp's features into BuildShip workflows.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fmailchimp.jpg?alt=media&token=94f5cae3-1a9c-4088-85f8-3e2ec63aeb43,revenue-cat-and-mailchimp,RevenueCat and MailChimp
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Medium,Nodes for publishing blog content to Medium.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fmedium.png?alt=media&token=cfd1756d-b3a0-4df6-9dbd-0cae887fba11,revenue-cat-and-medium,RevenueCat and Medium
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Meilisearch,Nodes to utilize the Meilisearch functionality.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fmeilisearch.png?alt=media&token=299090c4-05eb-4375-8b2e-44165be25691,revenue-cat-and-meilisearch,RevenueCat and Meilisearch
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Meta,Nodes for interacting with Meta apps and services,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fmeta.svg?alt=media&token=278f2be8-2e5b-4b87-b8a6-def5bbb70595&_gl=1*13frdap*_ga*MjE0NTgwMzQ2OC4xNjk3MDA4NzI2*_ga_CW55HF8NVT*MTY5NzE4MjQ2Ni4xLjEuMTY5NzE4MjgyNy40MS4wLjA.,revenue-cat-and-meta,RevenueCat and Meta
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,MongoDB,Nodes for interacting with and performing operations on the MongoDB database.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FmongoDB.png?alt=media&token=9e8973dc-40e8-4e95-82c4-93beeed4fd5a,revenue-cat-and-mongodb,RevenueCat and MongoDB
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,MySQL,Nodes for interacting with your hosted MySQL Database.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FMySQL.png?alt=media&token=d8cc2aba-e6f0-4a14-9f1f-3f314f4415e6,revenue-cat-and-mysql,RevenueCat and MySQL
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Notion,Nodes for interacting with your Notion Workspace,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FNotion.png?alt=media&token=cc28e19e-a4a3-4504-b188-cf4708291157&_gl=1*7b1ekv*_ga*MjAxOTYxMjk5OS4xNjk0NTIzMjQ2*_ga_CW55HF8NVT*MTY5NjM1NjQzOC4yNC4xLjE2OTYzNTY1MDIuNjAuMC4w,revenue-cat-and-notion,RevenueCat and Notion
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,OpenAI,Open AI Models,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fopenai.png?alt=media&token=9c513dd1-e2d4-47d2-8e3c-3a1a6ebf03e3,revenue-cat-and-openai,RevenueCat and OpenAI
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Perplexity AI,Nodes to leverage Perplexity AI's blazingly fast LLM inference.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fperplexity.png?alt=media&token=c2b4b546-a17f-4866-8635-73377b79bca4,revenue-cat-and-perplexity,RevenueCat and Perplexity AI
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Pinecone,Nodes for interacting with the Pinecone vector database,https://storage.googleapis.com/buildship-app-us-central1/icons/pinecone.jpeg,revenue-cat-and-pinecone,RevenueCat and Pinecone
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Postgres,Nodes for interacting with your Postgres Database,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fpostgresql-logo.svg?alt=media&token=1128a871-ec6d-498e-a8e8-35a7f71c1cff,revenue-cat-and-postgres,RevenueCat and Postgres
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Posthog,Nodes for capturing and sending analytics information to Posthog.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fposthog.jpg?alt=media&token=6d2795b0-9ece-443b-80a4-1bcd8c9fa5ff,revenue-cat-and-posthog,RevenueCat and Posthog
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Replicate,replicate.com hosted open source models,https://storage.googleapis.com/buildship-app-us-central1/icons/replicate.jpg,revenue-cat-and-replicate,RevenueCat and Replicate
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Resend,Nodes for sending emails via Resend,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fresend.jpg?alt=media&token=019f48d6-d93a-475f-902e-599f93a9de40,revenue-cat-and-resend,RevenueCat and Resend
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Rowy,Connecting BuildShip with Rowy to perform operations anytime data changes on your Firestore database.,https://storage.googleapis.com/buildship-app-us-central1/icons/rowy.ico,revenue-cat-and-rowy,RevenueCat and Rowy
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Sendgrid,Nodes for sending emails via Sendgrid,https://storage.googleapis.com/buildship-app-us-central1/icons/SendGrid.png,revenue-cat-and-sendgrid,RevenueCat and Sendgrid
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,SignNow,Nodes for Sending and processing Electronic signatures for online documents,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FsignNow.svg?alt=media&token=54a12d0e-f97c-4172-b54d-f21ba4b0ee41,revenue-cat-and-signnow,RevenueCat and SignNow
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Slack,Sending Slack Messages,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fslack.svg?alt=media&token=16382130-2c2e-49dc-83b8-fffb950f793d,revenue-cat-and-slack,RevenueCat and Slack
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,StabilityAI,Nodes for utilizing StabilityAI Models,https://storage.googleapis.com/buildship-app-us-central1/icons/stabilityAI.jpg,revenue-cat-and-stabilityai,RevenueCat and StabilityAI
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Stripe,Handle stripe events,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fstripe.png?alt=media&token=7d549b6b-382c-4512-abb4-078f3be1476e,revenue-cat-and-stripe,RevenueCat and Stripe
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Supabase,Nodes for connecting with your Supabase tables and perform actions on your data.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fsupabase.png?alt=media&token=db017867-8867-4e74-8e94-c7074c82b836,revenue-cat-and-supabase,RevenueCat and Supabase
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Telegram,Nodes for integrating Telegram functionality within your Workflow.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FTelegram.png?alt=media&token=836e9e1a-72fd-4362-97e6-45473a183a4a,revenue-cat-and-telegram,RevenueCat and Telegram
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,Twilio,Nodes for receiving incoming messages and sending messages,https://www.cdnlogo.com/logos/t/14/twilio.svg,revenue-cat-and-twilio,RevenueCat and Twilio
